date,symbol,event_type,return,close_price,volume,severity,layer
2024-03-08,COIN,large_gain,0.0577,256.6199951171875,21884000,medium,market
2024-03-14,COIN,large_drop,-0.0717,233.6699981689453,18789300,medium,market
2024-03-20,COIN,large_gain,0.1163,256.8800048828125,13834300,high,market
2024-03-25,COIN,large_gain,0.0947,279.7099914550781,13941700,medium,market
2024-04-08,COIN,large_gain,0.0668,256.989990234375,10042200,medium,market
2024-04-09,COIN,large_drop,-0.0546,242.9499969482422,7792700,medium,market
2024-04-12,COIN,large_drop,-0.0656,245.75,9051600,medium,market
2024-04-15,COIN,large_drop,-0.0909,223.41000366210938,11239800,medium,market
2024-04-22,COIN,large_gain,0.0704,225.86000061035156,8207000,medium,market
2024-04-24,COIN,large_drop,-0.051,224.3699951171875,6737400,medium,market
2024-04-26,COIN,large_gain,0.0568,236.32000732421875,6044900,medium,market
2024-04-29,COIN,large_drop,-0.0768,218.16000366210938,9576100,medium,market
2024-04-30,COIN,large_drop,-0.0652,203.92999267578125,9127900,medium,market
2024-05-02,COIN,large_gain,0.0893,228.85000610351562,12454200,medium,market
2024-05-07,COIN,large_drop,-0.0555,214.33999633789062,8169600,medium,market
2024-05-15,COIN,large_gain,0.083,219.91000366210938,9339300,medium,market
2024-05-16,COIN,large_drop,-0.0943,199.1699981689453,12185500,medium,market
2024-05-20,COIN,large_gain,0.0847,225.19000244140625,11223300,medium,market
2024-05-23,COIN,large_drop,-0.0546,218.86000061035156,9428300,medium,market
2024-05-24,COIN,large_gain,0.0859,237.64999389648438,10249200,medium,market
2024-06-04,COIN,large_gain,0.0554,244.1999969482422,10854300,medium,market
2024-06-07,COIN,large_drop,-0.0503,244.16000366210938,9315300,medium,market
2024-06-24,COIN,large_drop,-0.06,212.30999755859375,10762000,medium,market
2024-07-01,COIN,large_gain,0.0501,233.3699951171875,7739800,medium,market
2024-07-15,COIN,large_gain,0.1139,242.85000610351562,14439500,high,market
2024-07-18,COIN,large_drop,-0.0637,233.24000549316406,8848500,medium,market
2024-07-19,COIN,large_gain,0.1053,257.7900085449219,12501900,high,market
2024-07-25,COIN,large_drop,-0.0553,231.52000427246094,8482500,medium,market
2024-08-01,COIN,large_drop,-0.0522,212.63999938964844,8920000,medium,market
2024-08-05,COIN,large_drop,-0.0732,189.47000122070312,18734600,medium,market
2024-08-07,COIN,large_drop,-0.0786,178.91000366210938,8324400,medium,market
2024-08-08,COIN,large_gain,0.075,192.32000732421875,7421600,medium,market
2024-08-23,COIN,large_gain,0.0654,211.39999389648438,8304200,medium,market
2024-09-03,COIN,large_drop,-0.0776,169.1300048828125,9746600,medium,market
2024-09-06,COIN,large_drop,-0.0773,147.35000610351562,11026600,medium,market
2024-09-09,COIN,large_gain,0.0523,155.0500030517578,9256700,medium,market
2024-09-26,COIN,large_gain,0.0769,179.92999267578125,12455200,medium,market
2024-09-27,COIN,large_gain,0.0628,191.22999572753906,10563400,medium,market
2024-09-30,COIN,large_drop,-0.0683,178.1699981689453,11710000,medium,market
2024-10-01,COIN,large_drop,-0.0739,165.00999450683594,15210500,medium,market
2024-10-11,COIN,large_gain,0.0737,176.3800048828125,10767100,medium,market
2024-10-14,COIN,large_gain,0.1132,196.35000610351562,18131400,high,market
2024-10-16,COIN,large_gain,0.072,210.47999572753906,13970000,medium,market
2024-10-18,COIN,large_gain,0.0784,220.2100067138672,13569600,medium,market
2024-10-23,COIN,large_drop,-0.056,198.92999267578125,10350100,medium,market
2024-10-24,COIN,large_gain,0.0514,209.16000366210938,9925400,medium,market
2024-10-28,COIN,large_gain,0.0539,216.10000610351562,10458700,medium,market
2024-10-31,COIN,large_drop,-0.1534,179.25,18892000,high,market
2024-11-06,COIN,large_gain,0.3111,254.30999755859375,35456000,high,market
2024-11-08,COIN,large_gain,0.0593,270.739990234375,17431700,medium,market
2024-11-11,COIN,large_gain,0.1976,324.239990234375,42437500,high,market
2024-11-13,COIN,large_drop,-0.1078,284.7200012207031,27997400,high,market
2024-11-15,COIN,large_gain,0.0969,305.8500061035156,18020600,medium,market
2024-11-18,COIN,large_gain,0.064,325.4100036621094,25607400,medium,market
2024-11-21,COIN,large_drop,-0.0774,295.2300109863281,25187400,medium,market
2024-11-26,COIN,large_drop,-0.0606,293.2900085449219,13215700,medium,market
2024-11-27,COIN,large_gain,0.0603,310.9800109863281,13290800,medium,market
2024-12-04,COIN,large_gain,0.0698,330.94000244140625,15798000,medium,market
2024-12-06,COIN,large_gain,0.0719,343.6199951171875,16759200,medium,market
2024-12-09,COIN,large_drop,-0.0963,310.5199890136719,16974800,medium,market
2024-12-18,COIN,large_drop,-0.102,279.8599853515625,12615200,high,market
2025-01-03,COIN,large_gain,0.0523,270.6499938964844,5990800,medium,market
2025-01-06,COIN,large_gain,0.0632,287.760009765625,10835000,medium,market
2025-01-07,COIN,large_drop,-0.0814,264.3299865722656,11614700,medium,market
2025-01-15,COIN,large_gain,0.0766,274.92999267578125,9113900,medium,market
2025-01-27,COIN,large_drop,-0.0671,277.989990234375,12238800,medium,market
2025-02-13,COIN,large_gain,0.0844,298.1099853515625,18900200,medium,market
2025-02-14,COIN,large_drop,-0.0798,274.30999755859375,19269700,medium,market
2025-02-21,COIN,large_drop,-0.0827,235.3800048828125,17195500,medium,market
2025-02-25,COIN,large_drop,-0.0642,212.49000549316406,15192600,medium,market
2025-03-10,COIN,large_drop,-0.1758,179.22999572753906,18664100,high,market
2025-03-11,COIN,large_gain,0.0695,191.69000244140625,11382200,medium,market
2025-03-13,COIN,large_drop,-0.0743,177.49000549316406,9559400,medium,market
2025-03-24,COIN,large_gain,0.0694,203.0399932861328,9489500,medium,market
2025-03-26,COIN,large_drop,-0.0503,193.9499969482422,7113400,medium,market
2025-03-28,COIN,large_drop,-0.0777,173.92999267578125,10040200,medium,market
2025-04-03,COIN,large_drop,-0.0666,170.75999450683594,9556200,medium,market
2025-04-04,COIN,large_drop,-0.0598,160.5500030517578,14570800,medium,market
2025-04-09,COIN,large_gain,0.1691,177.08999633789062,15258000,high,market
2025-04-22,COIN,large_gain,0.0857,190.0,12807000,medium,market
2025-05-08,COIN,large_gain,0.0506,206.5,14390000,medium,market
2025-05-13,COIN,large_gain,0.2397,256.8999938964844,39119000,high,market
2025-05-15,COIN,large_drop,-0.072,244.44000244140625,25917200,medium,market
2025-05-16,COIN,large_gain,0.0901,266.4599914550781,72627500,medium,market
2025-05-22,COIN,large_gain,0.05,271.95001220703125,15613700,medium,market
2025-06-16,COIN,large_gain,0.0777,261.57000732421875,12034700,medium,market
2025-06-18,COIN,large_gain,0.1632,295.2900085449219,37434300,high,market
2025-06-24,COIN,large_gain,0.121,344.82000732421875,29670900,high,market
2025-06-26,COIN,large_gain,0.0554,375.07000732421875,27371400,medium,market
2025-06-27,COIN,large_drop,-0.0577,353.42999267578125,29000400,medium,market
2025-07-02,COIN,large_gain,0.057,354.45001220703125,12493100,medium,market
2025-07-09,COIN,large_gain,0.0536,373.8500061035156,13238400,medium,market
2025-08-01,COIN,large_drop,-0.167,314.69000244140625,31342200,high,market
2025-08-05,COIN,large_drop,-0.0634,297.989990234375,16863900,medium,market
2025-08-19,COIN,large_drop,-0.0582,302.07000732421875,10327700,medium,market
2025-08-22,COIN,large_gain,0.0652,319.8500061035156,13029200,medium,market
2025-09-09,COIN,large_gain,0.0549,318.7799987792969,10361300,medium,market
2025-09-18,COIN,large_gain,0.0704,343.1300048828125,17324500,medium,market
2025-09-29,COIN,large_gain,0.0685,333.989990234375,12066100,medium,market
2025-10-02,COIN,large_gain,0.0748,372.07000732421875,15750400,medium,market
2025-10-10,COIN,large_drop,-0.0775,357.010009765625,17223600,medium,market
2025-10-22,COIN,large_drop,-0.054,320.3299865722656,12737800,medium,market
2025-10-24,COIN,large_gain,0.0982,354.4599914550781,13893100,medium,market
2025-10-30,COIN,large_drop,-0.0577,328.510009765625,8947700,medium,market
2025-11-04,COIN,large_drop,-0.0699,307.32000732421875,12420300,medium,market
2025-11-06,COIN,large_drop,-0.0754,295.2200012207031,12191200,medium,market
2024-11-11,COIN,high_volatility,0.1976,324.239990234375,42437500,medium,market
2024-11-12,COIN,high_volatility,-0.0158,319.1300048828125,24819600,medium,market
2024-11-13,COIN,high_volatility,-0.1078,284.7200012207031,27997400,medium,market
2024-11-14,COIN,high_volatility,-0.0207,278.8399963378906,17375300,medium,market
2024-11-15,COIN,high_volatility,0.0969,305.8500061035156,18020600,medium,market
2024-11-18,COIN,high_volatility,0.064,325.4100036621094,25607400,medium,market
2024-11-19,COIN,high_volatility,-0.0026,324.57000732421875,13447900,medium,market
2024-11-20,COIN,high_volatility,-0.014,320.010009765625,22875200,medium,market
2024-11-21,COIN,high_volatility,-0.0774,295.2300109863281,25187400,medium,market
2024-11-22,COIN,high_volatility,0.0319,304.6400146484375,12187200,medium,market
2024-11-25,COIN,high_volatility,0.0249,312.2200012207031,14645900,medium,market
2024-11-26,COIN,high_volatility,-0.0606,293.2900085449219,13215700,medium,market
2024-11-27,COIN,high_volatility,0.0603,310.9800109863281,13290800,medium,market
2023-12-01,HOOD,large_gain,0.0591,9.319999694824219,16329000,medium,market
2023-12-05,HOOD,large_gain,0.1026,10.529999732971191,38892500,high,market
2023-12-06,HOOD,large_gain,0.0703,11.270000457763672,51461800,medium,market
2023-12-19,HOOD,large_gain,0.1039,13.170000076293945,31841800,high,market
2024-01-12,HOOD,large_drop,-0.0589,11.020000457763672,16539300,medium,market
2024-02-14,HOOD,large_gain,0.1301,13.380000114440918,76339000,high,market
2024-02-26,HOOD,large_gain,0.0767,15.59000015258789,28000800,medium,market
2024-03-14,HOOD,large_gain,0.0519,18.049999237060547,48665200,medium,market
2024-03-19,HOOD,large_drop,-0.0533,17.239999771118164,14724400,medium,market
2024-03-20,HOOD,large_gain,0.0766,18.559999465942383,14773200,medium,market
2024-04-12,HOOD,large_drop,-0.0542,17.969999313354492,9613200,medium,market
2024-05-02,HOOD,large_gain,0.0577,17.610000610351562,7544700,medium,market
2024-05-10,HOOD,large_drop,-0.0618,16.229999542236328,24466200,medium,market
2024-05-14,HOOD,large_gain,0.0669,18.020000457763672,33654500,medium,market
2024-05-17,HOOD,large_gain,0.1223,20.09000015258789,53207400,high,market
2024-05-22,HOOD,large_drop,-0.062,19.65999984741211,20978600,medium,market
2024-05-24,HOOD,large_gain,0.066,20.510000228881836,20914800,medium,market
2024-06-06,HOOD,large_gain,0.0649,22.969999313354492,40881200,medium,market
2024-06-10,HOOD,large_gain,0.0559,23.420000076293945,17942200,medium,market
2024-07-15,HOOD,large_gain,0.0745,23.940000534057617,20401700,medium,market
2024-07-18,HOOD,large_drop,-0.0558,22.829999923706055,14304700,medium,market
2024-07-24,HOOD,large_drop,-0.0638,21.40999984741211,13153100,medium,market
2024-08-02,HOOD,large_drop,-0.1166,17.8799991607666,30564500,high,market
2024-08-05,HOOD,large_drop,-0.0817,16.420000076293945,44991100,medium,market
2024-08-23,HOOD,large_gain,0.0618,21.1200008392334,13294500,medium,market
2024-09-27,HOOD,large_gain,0.0651,23.889999389648438,18021300,medium,market
2024-10-08,HOOD,large_gain,0.0982,25.610000610351562,39241500,medium,market
2024-10-31,HOOD,large_drop,-0.1673,23.489999771118164,45738900,high,market
2024-11-06,HOOD,large_gain,0.1963,29.860000610351562,49591600,high,market
2024-11-11,HOOD,large_gain,0.074,32.79999923706055,43967200,medium,market
2024-11-18,HOOD,large_gain,0.0829,35.0,36877100,medium,market
2024-12-06,HOOD,large_gain,0.0707,41.66999816894531,37242700,medium,market
2024-12-09,HOOD,large_drop,-0.0511,39.540000915527344,26493400,medium,market
2024-12-10,HOOD,large_drop,-0.0551,37.36000061035156,27808800,medium,market
2024-12-16,HOOD,large_gain,0.0746,43.20000076293945,36584000,medium,market
2024-12-18,HOOD,large_drop,-0.1093,37.08000183105469,33565200,high,market
2024-12-24,HOOD,large_gain,0.0555,39.58000183105469,10144500,medium,market
2025-01-02,HOOD,large_gain,0.0585,39.439998626708984,18993300,medium,market
2025-01-07,HOOD,large_drop,-0.0503,40.560001373291016,17649200,medium,market
2025-01-14,HOOD,large_gain,0.0548,41.7599983215332,32498800,medium,market
2025-01-15,HOOD,large_gain,0.091,45.560001373291016,32265300,medium,market
2025-01-27,HOOD,large_drop,-0.0661,47.7400016784668,29648700,medium,market
2025-02-07,HOOD,large_gain,0.0506,55.86000061035156,25050300,medium,market
2025-02-11,HOOD,large_drop,-0.0521,53.34000015258789,24210900,medium,market
2025-02-13,HOOD,large_gain,0.1411,63.79999923706055,77989700,high,market
2025-02-18,HOOD,large_drop,-0.0741,60.439998626708984,42371200,medium,market
2025-02-20,HOOD,large_drop,-0.0535,56.060001373291016,36348800,medium,market
2025-02-21,HOOD,large_drop,-0.0796,51.599998474121094,33697500,medium,market
2025-02-25,HOOD,large_drop,-0.0803,45.91999816894531,59731300,medium,market
2025-02-26,HOOD,large_gain,0.0638,48.849998474121094,43151500,medium,market
2025-03-03,HOOD,large_drop,-0.0641,46.88999938964844,52710100,medium,market
2025-03-06,HOOD,large_drop,-0.0682,44.84000015258789,40627600,medium,market
2025-03-10,HOOD,large_drop,-0.1979,35.630001068115234,89410600,high,market
2025-03-12,HOOD,large_gain,0.0704,38.91999816894531,50844300,medium,market
2025-03-13,HOOD,large_drop,-0.0745,36.02000045776367,47786300,medium,market
2025-03-14,HOOD,large_gain,0.0894,39.2400016784668,37821400,medium,market
2025-03-17,HOOD,large_gain,0.0708,42.02000045776367,45895500,medium,market
2025-03-19,HOOD,large_gain,0.0673,42.79999923706055,56447100,medium,market
2025-03-24,HOOD,large_gain,0.0902,48.36000061035156,50762000,medium,market
2025-03-26,HOOD,large_drop,-0.071,44.72999954223633,44462500,medium,market
2025-04-03,HOOD,large_drop,-0.1036,38.2599983215332,62216600,high,market
2025-04-04,HOOD,large_drop,-0.098,34.5099983215332,80694700,medium,market
2025-04-09,HOOD,large_gain,0.2353,42.209999084472656,88299900,high,market
2025-04-11,HOOD,large_gain,0.0783,43.68000030517578,51352100,medium,market
2025-04-16,HOOD,large_drop,-0.0776,40.65999984741211,46736500,medium,market
2025-04-22,HOOD,large_gain,0.0562,42.09000015258789,39232000,medium,market
2025-04-23,HOOD,large_gain,0.0611,44.65999984741211,48982800,medium,market
2025-04-24,HOOD,large_gain,0.0781,48.150001525878906,42991300,medium,market
2025-05-01,HOOD,large_drop,-0.0507,46.619998931884766,88530700,medium,market
2025-05-08,HOOD,large_gain,0.0816,54.06999969482422,49440000,medium,market
2025-05-12,HOOD,large_gain,0.0509,57.43000030517578,41385900,medium,market
2025-05-13,HOOD,large_gain,0.0895,62.56999969482422,57297900,medium,market
2025-06-03,HOOD,large_gain,0.055,71.72000122070312,43343500,medium,market
2025-06-16,HOOD,large_gain,0.0572,76.75,27114900,medium,market
2025-06-24,HOOD,large_gain,0.0741,82.01000213623047,42266600,medium,market
2025-06-30,HOOD,large_gain,0.1277,93.62999725341797,101945000,high,market
2025-07-02,HOOD,large_gain,0.0612,97.9800033569336,113204200,medium,market
2025-08-04,HOOD,large_gain,0.0648,106.37000274658203,46466000,medium,market
2025-08-07,HOOD,large_gain,0.0528,111.2300033569336,44736000,medium,market
2025-08-19,HOOD,large_drop,-0.0654,107.5,49635700,medium,market
2025-08-27,HOOD,large_drop,-0.054,102.91999816894531,35942700,medium,market
2025-09-08,HOOD,large_gain,0.1583,117.27999877929688,102382400,high,market
2025-09-29,HOOD,large_gain,0.1227,136.72000122070312,62109900,high,market
2025-10-10,HOOD,large_drop,-0.0885,138.9600067138672,41634300,medium,market
2025-10-23,HOOD,large_gain,0.0559,134.3300018310547,24591100,medium,market
2025-10-31,HOOD,large_gain,0.0631,146.77999877929688,26028100,medium,market
2025-11-04,HOOD,large_drop,-0.0699,136.8000030517578,26617700,medium,market
2025-11-06,HOOD,large_drop,-0.1081,127.08000183105469,50477800,high,market
2025-04-09,HOOD,high_volatility,0.2353,42.209999084472656,88299900,medium,market
2025-04-10,HOOD,high_volatility,-0.0403,40.5099983215332,64055500,medium,market
2025-04-11,HOOD,high_volatility,0.0783,43.68000030517578,51352100,medium,market
2025-04-14,HOOD,high_volatility,0.0105,44.13999938964844,45143500,medium,market
2025-04-16,HOOD,high_volatility,-0.0776,40.65999984741211,46736500,medium,market
2025-04-17,HOOD,high_volatility,0.0128,41.18000030517578,23940000,medium,market
2025-04-21,HOOD,high_volatility,-0.0323,39.849998474121094,27727700,medium,market
2025-04-23,HOOD,high_volatility,0.0611,44.65999984741211,48982800,medium,market
2025-04-24,HOOD,high_volatility,0.0781,48.150001525878906,42991300,medium,market
2025-04-25,HOOD,high_volatility,0.027,49.45000076293945,34624100,medium,market
2025-05-01,HOOD,high_volatility,-0.0507,46.619998931884766,88530700,medium,market
2023-12-13,BILL,large_gain,0.0615,74.70999908447266,2330000,medium,market
2023-12-19,BILL,large_gain,0.0807,83.55999755859375,3612600,medium,market
2024-01-02,BILL,large_drop,-0.0534,77.2300033569336,2333400,medium,market
2024-01-29,BILL,large_gain,0.0745,79.91999816894531,1560400,medium,market
2024-02-09,BILL,large_drop,-0.1358,65.45999908447266,15555300,high,market
2024-03-05,BILL,large_drop,-0.0612,61.5099983215332,1992700,medium,market
2024-04-01,BILL,large_drop,-0.0614,64.5,2987700,medium,market
2024-04-10,BILL,large_drop,-0.0506,63.099998474121094,1470800,medium,market
2024-05-03,BILL,large_drop,-0.1062,56.58000183105469,7373000,high,market
2024-05-21,BILL,large_drop,-0.0534,56.599998474121094,1944700,medium,market
2024-06-13,BILL,large_drop,-0.0536,48.400001525878906,2119000,medium,market
2024-07-15,BILL,large_gain,0.0587,54.27000045776367,1812600,medium,market
2024-07-18,BILL,large_drop,-0.0535,52.75,1795700,medium,market
2024-07-24,BILL,large_drop,-0.0552,50.86000061035156,991900,medium,market
2024-08-05,BILL,large_drop,-0.0507,44.400001525878906,1635900,medium,market
2024-08-23,BILL,large_drop,-0.067,47.34000015258789,6750300,medium,market
2024-08-26,BILL,large_gain,0.0513,49.77000045776367,4017500,medium,market
2024-08-27,BILL,large_gain,0.0745,53.47999954223633,4735700,medium,market
2024-08-29,BILL,large_gain,0.051,54.97999954223633,2752400,medium,market
